url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,country
https://finance.yahoo.com/news/emerging-markets-brazil-stocks-drop-145731487.html,https://www.yahoo.com/amphtml/finance/news/emerging-markets-brazil-stocks-drop-145731487.html,EMERGING MARKETS - Brazil stocks drop as Embraer deal disappoints,20180705T154500Z,,finance.yahoo.com,English,United States,Argentina
http://en.mercopress.com/2018/07/31/brics-leaders-support-argentina-s-economic-strategy-claims-president-macri,,"BRIC leaders support Argentina economic strategy , claims president Macri",20180731T111500Z,http://en.mercopress.com/data/cache/noticias/65258/600x315/macri.jpg,en.mercopress.com,English,Argentina,Argentina
https://blogs.adb.org/blog/are-asian-currencies-risk-currency-turmoil-argentina-turkey,,"Are Asian currencies at risk from currency turmoil in Argentina , Turkey ? ",20180703T021500Z,https://blogs.adb.org/sites/blogs/files/Photos_ADB_2012_IDN_LL_-_1150060_Fotor.jpg,blogs.adb.org,English,Philippines,Argentina
http://www.sharenet.co.za/news/Most_LatAm_currencies_climb_as_US_wage_growth_slows/c1fa894af16e1c1834154baae94412ac,,Most LatAm currencies climb as U . S . wage growth slows,20180706T143000Z,,sharenet.co.za,English,South Africa,Argentina
https://seekingalpha.com/article/4189448-emerging-markets-crisis-alert,https://seekingalpha.com/amp/article/4189448-emerging-markets-crisis-alert,Emerging Markets Crisis Alert,20180724T150000Z,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,seekingalpha.com,English,United States,Argentina
https://uk.reuters.com/article/emerging-markets-latam/emerging-markets-brazil-stocks-drop-as-embraer-deal-disappoints-idUKL1N1U10PB,https://uk.mobile.reuters.com/article/amp/idUKL1N1U10PB,EMERGING MARKETS - Brazil stocks drop as Embraer deal disappoints,20180705T160000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
https://www.latinfinance.com/daily-briefs/2018/7/10/argentina-taps-new-york-amid-market-lull,,Argentina taps New York amid market lull,20180709T223000Z,,latinfinance.com,English,Brazil,Argentina
https://www.rigzone.com/news/wire/argentina_to_include_new_companies_in_vaca_muerta_labor_deal-13-jul-2018-156288-article/,,Argentina to Include New Companies in Vaca Muerta Labor Deal,20180713T224500Z,https://images.rigzone.com/images/news/articles/156288_582x327.png,rigzone.com,English,United States,Argentina
https://www.rigzone.com/news/wire/argentina_to_include_new_companies_in_vaca_muerta_labor_deal-13-jul-2018-156293-article/,,Argentina to Include New Companies in Vaca Muerta Labor Deal,20180714T041500Z,https://images.rigzone.com/images/news/articles/156293_582x327.png,rigzone.com,English,United States,Argentina
https://www.rigzone.com/news/wire/argentina_to_include_new_companies_in_vaca_muerta_labor_deal-13-jul-2018-156293-article,,Argentina to Include New Companies in Vaca Muerta Labor Deal,20180714T064500Z,https://images.rigzone.com/images/news/articles/156293_582x327.png,rigzone.com,English,United States,Argentina
https://www.rigzone.com/news/wire/argentina_to_include_new_companies_in_vaca_muerta_labor_deal-13-jul-2018-156288-article,,Argentina to Include New Companies in Vaca Muerta Labor Deal,20180714T014500Z,https://images.rigzone.com/images/news/articles/156288_582x327.png,rigzone.com,English,United States,Argentina
http://www.mrweb.com/drno/news26497.htm,,Daily Research News Online no . 26497 - Dentsu Aegis Buys Argentina Global Mind,20180716T211500Z,,mrweb.com,English,United Kingdom,Argentina
https://www.reuters.com/article/argentina-cenbank/argentina-central-bank-hikes-reserve-requirements-traders-idUSL1N1TY10F,https://mobile.reuters.com/article/amp/idUSL1N1TY10F,Argentina central bank hikes reserve requirements - traders,20180702T191500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://uk.reuters.com/article/argentina-economy/argentina-to-include-new-companies-in-vaca-muerta-sectoral-agreement-idUKL1N1U9118,https://uk.mobile.reuters.com/article/amp/idUKL1N1U9118,Argentina to include new companies in Vaca Muerta sectoral agreement,20180713T200000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
https://af.reuters.com/article/energyOilNews/idAFL1N1U9118,,Argentina to include new companies in Vaca Muerta sectoral agreement | Energy & Oil,20180713T224500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,Argentina
https://af.reuters.com/article/commoditiesNews/idAFL1N1U9118,,Argentina to include new companies in Vaca Muerta sectoral agreement | Agricultural Commodities,20180713T224500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,Argentina
https://uk.reuters.com/article/argentina-bonds/update-2-argentina-sells-422-mln-in-treasury-notes-below-expectations-idUKL1N1U11OY,https://uk.mobile.reuters.com/article/amp/idUKL1N1U11OY,"UPDATE 2 - Argentina sells $422 mln in Treasury notes , below expectations",20180706T053000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
http://www.sharenet.co.za/news/Brazil_stocks_drop_as_Embraer_deal_disappoints/c411db66207d13415b4b152696b71068,,Brazil stocks drop as Embraer deal disappoints,20180705T151500Z,,sharenet.co.za,English,South Africa,Argentina
https://montrealgazette.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb,https://montrealgazette.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb/amp,Argentina inflation rises 3 . 7 per cent in June,20180718T011500Z,,montrealgazette.com,English,Canada,Argentina
https://lfpress.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb,https://lfpress.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb/amp,Argentina inflation rises 3 . 7 per cent in June | The London Free Press,20180718T011500Z,,lfpress.com,English,Canada,Argentina
https://vancouversun.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb,https://vancouversun.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb/amp,Argentina inflation rises 3 . 7 per cent in June,20180718T011500Z,,vancouversun.com,English,Canada,Argentina
https://windsorstar.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb,https://windsorstar.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb/amp,Argentina inflation rises 3 . 7 per cent in June,20180718T011500Z,,windsorstar.com,English,Canada,Argentina
https://leaderpost.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb,https://leaderpost.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb/amp,Argentina inflation rises 3 . 7 per cent in June,20180718T011500Z,,leaderpost.com,English,Canada,Argentina
https://calgaryherald.com/pmn/business-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/c405facc-69f7-4420-8ca5-7717d07f7750,https://calgaryherald.com/pmn/business-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/c405facc-69f7-4420-8ca5-7717d07f7750/amp,Argentina inflation rises 3 . 7 per cent in June,20180718T011500Z,,calgaryherald.com,English,Canada,Argentina
https://business.financialpost.com/pmn/business-pmn/argentinas-inflation-rises-3-7-per-cent-in-june,https://business.financialpost.com/pmn/business-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/amp,Argentina inflation rises 3 . 7 per cent in June,20180717T211500Z,,business.financialpost.com,English,Canada,Argentina
https://ottawacitizen.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb,https://ottawacitizen.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/wcm/b9895e6f-d878-4826-b406-dd619a97dabb/amp,Argentina inflation rises 3 . 7 per cent in June,20180717T220000Z,,ottawacitizen.com,English,Canada,Argentina
https://nationalpost.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june,https://nationalpost.com/pmn/news-pmn/argentinas-inflation-rises-3-7-per-cent-in-june/amp,Argentina inflation rises 3 . 7 per cent in June,20180718T044500Z,,nationalpost.com,English,Canada,Argentina
https://www.bloomberg.com/news/articles/2018-07-20/argentina-central-bank-chief-ditches-press-holds-q-a-with-staff,https://www.bloomberg.com/amp/news/articles/2018-07-20/argentina-central-bank-chief-ditches-press-holds-q-a-with-staff,"Argentina Central Bank Chief Ditches Press , Holds Q & A With Staff",20180720T183000Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i62eCEVM0FIo/v0/1200x800.jpg,bloomberg.com,English,United States,Argentina
https://www.cato.org/publications/commentary/elixir-argentinas-fiscal-dysfunction,,An Elixir for Argentina Fiscal Dysfunction,20180709T140000Z,,cato.org,English,United States,Argentina
http://www.china.org.cn/world/Off_the_Wire/2018-07/31/content_57906472.htm,,BRICS leaders share  positive outlook  on Argentina : President Macri,20180731T041500Z,,china.org.cn,English,China,Argentina
https://www.reuters.com/article/argentina-debt/update-1-argentina-says-2019-net-financing-needs-from-markets-at-8-bln-idUSL1N1TZ0MC,https://mobile.reuters.com/article/amp/idUSL1N1TZ0MC,UPDATE 2 - Argentina to cover net 2019 financing needs with domestic bonds,20180703T213000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://www.reuters.com/article/argentina-debt/update-2-argentina-to-cover-net-2019-financing-needs-with-domestic-bonds-idUSL1N1TZ0MC,https://mobile.reuters.com/article/amp/idUSL1N1TZ0MC,UPDATE 3 - Argentina to cover some 2019 financing needs with domestic bonds,20180704T014500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://www.reuters.com/article/argentina-debt/update-3-argentina-to-cover-some-2019-financing-needs-with-domestic-bonds-idUSL1N1TZ0MC,https://mobile.reuters.com/article/amp/idUSL1N1TZ0MC,UPDATE 3 - Argentina to cover some 2019 financing needs with domestic bonds,20180704T010000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://in.reuters.com/article/argentina-debt/update-3-argentina-to-cover-some-2019-financing-needs-with-domestic-bonds-idINL1N1TZ0MC,https://in.mobile.reuters.com/article/amp/idINL1N1TZ0MC,UPDATE 3 - Argentina to cover some 2019 financing needs with domestic bonds,20180703T234500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,Argentina
https://www.reuters.com/article/argentina-imf/imf-says-argentina-debt-to-peak-at-65-pct-of-gdp-in-2018-idUSL1N1U91HF,https://mobile.reuters.com/article/amp/idUSL1N1U91HF,IMF says Argentina debt to peak at 65 pct of GDP in 2018,20180713T224500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://in.reuters.com/article/argentina-imf/imf-says-argentina-debt-to-peak-at-65-pct-of-gdp-in-2018-idINL1N1U91HF,https://in.mobile.reuters.com/article/amp/idINL1N1U91HF,IMF says Argentina debt to peak at 65 pct of GDP in 2018,20180714T024500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,Argentina
https://www.gurufocus.com/news/712245/risk-reward-with-telecom-argentina,,"Jul 25 , 2018 - Risk Reward With Telecom Argentina",20180725T153000Z,,gurufocus.com,English,United States,Argentina
https://www.imf.org/en/News/Articles/2018/06/29/na062918-argentinas-economic-recovery-8-answers-to-explain-the-plan,,Argentina Economic Recovery : 8 Answers to Explain the Plan,20180713T234500Z,,imf.org,English,United States,Argentina
http://www.imf.org/en/News/Articles/2018/06/29/na062918-argentinas-economic-recovery-8-answers-to-explain-the-plan,,Argentina Economic Recovery : 8 Answers to Explain the Plan,20180713T224500Z,,imf.org,English,United States,Argentina
http://www.4-traders.com/news/Argentina-s-Economic-Recovery-8-Answers-to-Explain-the-Plan--26925957/,http://www.4-traders.com/amp/news/Argentina-s-Economic-Recovery-8-Answers-to-Explain-the-Plan--26925957/,Argentina Economic Recovery : 8 Answers to Explain the Plan,20180714T004500Z,,4-traders.com,English,United States,Argentina
https://www.reuters.com/article/argentina-economy/argentina-economic-activity-shrinks-58-pct-yr-yr-in-may-idUSE6N1QK02P,https://mobile.reuters.com/article/amp/idUSE6N1QK02P,Argentina economic activity shrinks 5 . 8 pct yr / yr in May,20180724T211500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://in.reuters.com/article/argentina-economy/argentina-economic-activity-shrinks-58-pct-yr-yr-in-may-idINE6N1QK02P,https://in.mobile.reuters.com/article/amp/idINE6N1QK02P,Argentina economic activity shrinks 5 . 8 pct yr / yr in May,20180724T233000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,Argentina
https://www.rigzone.com/news/wire/argentina_to_include_new_companies_in_vaca_muerta_sectoral_agreement-13-jul-2018-156288-article/,,Argentina to Include New Companies in Vaca Muerta Sectoral Agreement,20180713T210000Z,https://images.rigzone.com/images/rz-facebook.jpg,rigzone.com,English,United States,Argentina
http://www.xinhuanet.com/english/2018-07/31/c_137358909.htm,,BRICS leaders share  positive outlook  on Argentina : President Macri - Xinhua,20180731T031500Z,,xinhuanet.com,English,China,Argentina
https://uk.reuters.com/article/argentina-cenbank-idUKL1N1TY10F,https://uk.mobile.reuters.com/article/amp/idUKL1N1TY10F,Argentina central bank hikes reserve requirements - traders,20180702T174500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
http://en.mercopress.com/2018/07/09/argentina-s-austere-independence-day-celebration-in-tucuman-with-no-military-parade,,"Argentina austere Independence Day celebration in Tucuman , with no military parade MercoPress",20180709T081500Z,http://en.mercopress.com/data/cache/noticias/64976/600x315/macri-tucuman.jpg,en.mercopress.com,English,Argentina,Argentina
https://uk.reuters.com/article/argentina-imf-idUKL1N1U91HF,https://uk.mobile.reuters.com/article/amp/idUKL1N1U91HF,IMF says Argentina debt to peak at 65 pct of GDP in 2018,20180713T234500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
https://www.agriculture.com/markets/newswire/imf-says-argentina-debt-to-peak-at-65-pct-of-gdp-in-2018,,IMF says Argentina debt to peak at 65 pct of GDP in 2018,20180713T224500Z,,agriculture.com,English,United States,Argentina
https://uk.reuters.com/article/argentina-imf/imf-says-argentina-debt-to-peak-at-65-pct-of-gdp-in-2018-idUKL1N1U91HF,https://uk.mobile.reuters.com/article/amp/idUKL1N1U91HF,IMF says Argentina debt to peak at 65 pct of GDP in 2018,20180714T024500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
https://www.einpresswire.com/article/455386606/argentina-s-economic-recovery-8-answers-to-explain-the-plan,,Argentina Economic Recovery : 8 Answers to Explain the Plan,20180715T020000Z,,einpresswire.com,English,United States,Argentina
https://www.bloomberg.com/news/articles/2018-07-17/argentina-prices-surged-by-most-in-two-years-after-peso-plunge,https://www.bloomberg.com/amp/news/articles/2018-07-17/argentina-prices-surged-by-most-in-two-years-after-peso-plunge,Argentina Prices Surged by Most in Two Years After Peso Plunge,20180717T203000Z,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iNkm69ubfOlk/v0/1200x900.jpg,bloomberg.com,English,United States,Argentina
http://www.xinhuanet.com/english/2018-07/20/c_137337454.htm,,"Argentina sticks to deficit targets , says finance chief - Xinhua",20180720T061500Z,,xinhuanet.com,English,China,Argentina
https://www.presstv.com/Detail/2018/07/09/567611/Argentines-come-out-to-protest-IMF-on-national-holiday,,PressTV - Argentines come out to protest IMF on national holiday,20180709T213000Z,https://1452858779.rsc.cdn77.org/photo/20180709/ed6bfc89-7623-4a4f-8fd0-560d2ba72d4b.jpg,presstv.com,English,Iran,Argentina
https://in.reuters.com/article/argentina-cenbank/update-1-argentina-central-bank-hikes-reserve-requirements-statement-idINL1N1TY1BQ,https://in.mobile.reuters.com/article/amp/idINL1N1TY1BQ,UPDATE 1 - Argentina central bank hikes reserve requirements - statement,20180703T094500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,Argentina
https://argentinareports.com/ahead-of-christina-lagardes-visit-on-friday-is-argentina-on-track-and-toeing-the-imfs-guidelines/,,"Ahead of Christina Lagarde visit on Friday , is Argentina on track and toeing the IMF guidelines ? ",20180717T203000Z,https://argentinareports.com/wp-content/uploads/2018/07/christina-lagarde-@lagarde.jpg,argentinareports.com,English,,Argentina
http://www.aei.org/publication/do-cry-for-argentina/,,Do cry for Argentina,20180703T184500Z,http://www.aei.org/wp-content/uploads/2018/07/argentina-flag.jpg,aei.org,English,United States,Argentina
https://seekingalpha.com/article/4185376-cry-argentina,https://seekingalpha.com/amp/article/4185376-cry-argentina,Do Cry For Argentina,20180704T081500Z,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,seekingalpha.com,English,United States,Argentina
https://www.aei.org/publication/do-cry-for-argentina/,,Do cry for Argentina,20180704T064500Z,https://www.aei.org/wp-content/uploads/2018/07/argentina-flag.jpg,aei.org,English,United States,Argentina
https://www.latinamericanpost.com/index.php/macroeconomy/13569-praise-befalls-argentina-once-more-imf-is-impress,,"Praise befalls Argentina once more , IMF is impressed",20180719T223000Z,https://latinamericanpost.com/images/15e875052a110ef58214c5381dbb2377.jpg,latinamericanpost.com,English,United States,Argentina
https://seekingalpha.com/article/4188246-argentina-needs-amputation,https://seekingalpha.com/amp/article/4188246-argentina-needs-amputation,Argentina Needs An Amputation,20180719T061500Z,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,seekingalpha.com,English,United States,Argentina
https://www.bloombergquint.com/onweb/2018/07/17/argentina-prices-surged-by-most-in-two-years-after-peso-plunge,/onweb/2018/07/17/argentina-prices-surged-by-most-in-two-years-after-peso-plunge.amp,Argentina Prices Surged by Most in Two Years After Peso Plunge,20180718T011500Z,https://fea.assettype.com/bloombergquint/assets/static/bq_1200x630_black-6867abadeb970f9954da9a6c3895c21ee8cbe46751cd04a78ed2e8f761da4905.png,bloombergquint.com,English,India,Argentina
https://www.thenews.com.pk/print/347567-emerging-markets-in-trade-war-crossfire-face-deepening-policy-conundrum,https://www.thenews.com.pk/amp/347567-emerging-markets-in-trade-war-crossfire-face-deepening-policy-conundrum,"Emerging markets , in trade war crossfire , face deepening policy conundrum",20180729T024500Z,https://www.thenews.com.pk/assets/front/img/no-img-fb.jpg,thenews.com.pk,English,Pakistan,Argentina
https://www.reuters.com/article/argentina-economy/update-1-argentina-economic-activity-shrinks-58-pct-yr-yr-in-may-idUSL1N1UK1K1,https://mobile.reuters.com/article/amp/idUSL1N1UK1K1,UPDATE 1 - Argentina economic activity shrinks 5 . 8 pct yr / yr in May,20180724T213000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://in.reuters.com/article/argentina-economy/update-1-argentina-economic-activity-shrinks-58-pct-yr-yr-in-may-idINL1N1UK1K1,https://in.mobile.reuters.com/article/amp/idINL1N1UK1K1,UPDATE 1 - Argentina economic activity shrinks 5 . 8 pct yr / yr in May,20180724T233000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,Argentina
http://www.theindependentbd.com/post/159091,,  Argentina making progress in monetary policy  | theindependentbd . com,20180723T053000Z,http://www.theindependentbd.com/assets/news_images/Argentina23.jpg,theindependentbd.com,English,Bangladesh,Argentina
http://www.xinhuanet.com/english/2018-07/22/c_137340867.htm,,"Argentina making progress in monetary policy , says IMF chief - Xinhua",20180722T034500Z,,xinhuanet.com,English,China,Argentina
https://www.bloomberg.com/news/articles/2018-07-17/as-argentina-s-macri-hits-big-3-0-he-s-got-little-to-celebrate,https://www.bloomberg.com/amp/news/articles/2018-07-17/as-argentina-s-macri-hits-big-3-0-he-s-got-little-to-celebrate,Thirty Is the Magic Number for Argentina Macri,20180717T140000Z,https://assets.bwbx.io/s3/javelin/public/javelin/images/social-markets-3d32d2f713.jpg,bloomberg.com,English,United States,Argentina
https://www.bloombergquint.com/onweb/2018/07/17/as-argentina-s-macri-hits-big-3-0-he-s-got-little-to-celebrate,/onweb/2018/07/17/as-argentina-s-macri-hits-big-3-0-he-s-got-little-to-celebrate.amp,Thirty Is the Magic Number for Argentina Macri,20180717T164500Z,https://fea.assettype.com/bloombergquint/assets/static/bq_1200x630_black-6867abadeb970f9954da9a6c3895c21ee8cbe46751cd04a78ed2e8f761da4905.png,bloombergquint.com,English,India,Argentina
https://www.msn.com/en-us/finance/markets/argentina-central-bank-chief-ditches-press-holds-q-26a-with-staff/ar-BBKSbwp,,"Argentina Central Bank Chief Ditches Press , Holds Q & A With Staff",20180721T021500Z,,msn.com,English,United States,Argentina
http://marketoracle.co.uk/Article62672.html,,An Elixir for Argentina Fiscal Dysfunction :: The Market Oracle,20180713T140000Z,,marketoracle.co.uk,English,United Kingdom,Argentina
http://www.xinhuanet.com/english/2018-07/23/c_137342635.htm,,Argentine president satisfied with progress during G20 presidency - Xinhua,20180723T040000Z,,xinhuanet.com,English,China,Argentina
https://www.einpresswire.com/article/455386610/argentina-request-for-stand-by-arrangement-press-release-and-staff-report,,Argentina : Request for Stand - By Arrangement - Press Release and Staff Report,20180715T043000Z,,einpresswire.com,English,United States,Argentina
https://www.theepochtimes.com/argentina-needs-an-amputation_2592215.html,,Argentina Needs an Amputation,20180714T203000Z,https://www.theepochtimes.com/assets/uploads/2017/04/19/GettyImages-631903166-1200x800.jpg,theepochtimes.com,English,United States,Argentina
https://www.reuters.com/article/global-economy-emerging/rpt-column-emerging-markets-in-trade-war-crossfire-face-deepening-policy-conundrum-mcgeever-idUSL5N1UQ1HY,https://mobile.reuters.com/article/amp/idUSL5N1UQ1HY,"RPT - COLUMN - Emerging markets , in trade war crossfire , face deepening policy conundrum : McGeever",20180730T100000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://uk.reuters.com/article/global-economy-emerging/rpt-column-emerging-markets-in-trade-war-crossfire-face-deepening-policy-conundrum-mcgeever-idUKL5N1UQ1HY,https://uk.mobile.reuters.com/article/amp/idUKL5N1UQ1HY,"RPT - COLUMN - Emerging markets , in trade war crossfire , face deepening policy conundrum : McGeever",20180730T100000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
https://seekingalpha.com/article/4189385-currency-manipulation-shorter-dollar-shorts-brazilian-toast,https://seekingalpha.com/amp/article/4189385-currency-manipulation-shorter-dollar-shorts-brazilian-toast,"Currency Manipulation , Shorter  Dollar  Shorts , And Brazilian Toast",20180724T110000Z,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,seekingalpha.com,English,United States,Argentina
http://brudirect.com/news.php?id=50952,,"Argentina Making Progress In Monetary Policy , Says IMF Chief | Brunei No . 1 News Website",20180722T051500Z,,brudirect.com,English,Brunei,Argentina
http://en.mercopress.com/2018/07/18/argentina-consumer-prices-rose-3.7-in-june-and-reach-29.5-in-twelve-months,,Argentina consumer prices rose 3 . 7 % in June and reach 29 . 5 % in twelve months,20180718T080000Z,http://en.mercopress.com/data/cache/noticias/65077/600x315/indec-consumer-price.jpg,en.mercopress.com,English,Argentina,Argentina
https://www.timesofmalta.com/articles/view/20180726/business/is-change-possible-for-argentinas-economy.685342,,Is change possible for Argentina economy ? ,20180726T104500Z,https://cdn-attachments.timesofmalta.com/3c7e575e779e484337595d24ce89ecb4adbcee50-1532598467-5b5998c3-620x348.jpg,timesofmalta.com,English,Malta,Argentina
https://www.timesofmalta.com/mobile/articles/view/20180726/business/is-change-possible-for-argentinas-economy.685342,,Is change possible for Argentina economy ? ,20180726T104500Z,https://cdn-attachments.timesofmalta.com/3c7e575e779e484337595d24ce89ecb4adbcee50-1532598467-5b5998c3-620x348.jpg,timesofmalta.com,English,Malta,Argentina
https://uk.reuters.com/article/us-global-economy-emerging/commentary-emerging-markets-in-trade-war-crossfire-face-deepening-policy-conundrum-idUKKBN1KH1Z4,https://uk.mobile.reuters.com/article/amp/idUKKBN1KH1Z4,"Commentary : Emerging markets , in trade war crossfire , face deepening policy conundrum",20180727T163000Z,https://s2.reutersmedia.net/resources/r/?m=02&d=20180727&t=2&i=1287658431&r=LYNXMPEE6Q1BH,uk.reuters.com,English,United States,Argentina
https://www.barrons.com/articles/defying-downdraft-argentina-brazil-and-mexico-rally-1532722548,https://www.barrons.com/amp/articles/defying-downdraft-argentina-brazil-and-mexico-rally-1532722548,"Defying Downdraft , Argentina , Brazil , and Mexico Rally",20180727T204500Z,https://asset.barrons.com/public/resources/images/ON-CP752_BarMar_G_20180727112639.jpg,barrons.com,English,China,Argentina
http://en.mercopress.com/2018/07/03/argentina-plans-to-free-fuel-prices-starting-in-august,,Argentina plans to free fuel prices starting in August MercoPress,20180703T110000Z,http://en.mercopress.com/data/cache/noticias/64896/600x315/arg-fuel-price.jpg,en.mercopress.com,English,Argentina,Argentina
https://asia.nikkei.com/Politics/International-Relations/China-woos-an-Argentina-neglected-by-American-indifference,,China woos an Argentina neglected by American indifference - Nikkei Asian Review,20180729T214500Z,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fs3-ap-northeast-1.amazonaws.com%2Fpsh-ex-ftnikkei-3937bb4%2Fimages%2F7%2F3%2F9%2F9%2F14979937-1-eng-GB%2FRTX366ZG.jpg?source=nar-cms&fit=cover&gravity=faces,asia.nikkei.com,English,Japan,Argentina
http://www.dentsu.com/news/release/2018/0712-009566.html,,"Dentsu Announces Acquisition of Global Mind , a Digital Performance Marketing Agency in Argentina - Press Releases - NEWS",20180712T030000Z,,dentsu.com,English,Japan,Argentina
https://www.morningstar.com/articles/875748/emerging-markets-have-stung-some-core-bond-funds.html,,Emerging Markets Have Stung Some Core Bond Funds,20180731T121500Z,,morningstar.com,English,China,Argentina
https://gulfnews.com/business/sectors/markets/emerging-markets-in-trade-war-crossfire-face-deepening-policy-conundrum-1.2258422,http://m.gulfnews.com/amp/business/sectors/markets/emerging-markets-in-trade-war-crossfire-face-deepening-policy-conundrum-1.2258422,"Emerging markets , in trade war crossfire , face deepening policy conundrum",20180729T110000Z,,gulfnews.com,English,United Arab Emirates,Argentina
http://www.rechargenews.com/wind/1543973/wind-sets-pace-as-argentina-works-through-round-2-ppas,,Wind sets pace as Argentina works through Round 2 PPAs,20180730T144500Z,http://www.rechargenews.com/incoming/article1543983.ece5/ALTERNATES/LANDSCAPE_600/1dd78e0e02d468c7fe055536dea899d1,rechargenews.com,English,United States,Argentina
https://www.reuters.com/article/global-economy-emerging/column-emerging-markets-in-trade-war-crossfire-face-deepening-policy-conundrum-mcgeever-idUSL5N1UL2JL,https://mobile.reuters.com/article/amp/idUSL5N1UL2JL,"COLUMN - Emerging markets , in trade war crossfire , face deepening policy conundrum : McGeever",20180727T161500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
